2.062867349938632411e-02,-6.010207473721028704e-01,7.879028841121687998e-01,7.136400042810377986e-01
9.538064347089120210e-02,7.015512850507611420e-01,1.251880126459665288e+00,8.797425156081883912e-02
6.343341796319219503e-03,-6.199436510657212462e-01,1.821220113391122386e-01,-1.741007512172647598e+00
1.566363552383152280e+00,-3.494397487116960299e-01,7.436668245485643647e-01,2.089831849982247913e+00
1.056890343950670719e+00,-1.877358850306415916e-01,-1.835147643240871151e-02,-2.801278009474673647e-01
5.657537697888688211e-01,-1.610857733990607721e-01,9.860608540565535263e-01,2.558759189249067423e-01
-3.933308379716408108e-04,-5.632050982654965843e-01,1.447522373938339824e+00,-9.578270360624788760e-01
-4.922377553082418755e-01,-3.096454420121572682e-01,-9.343243358739289350e-01,-5.470929549101622991e-01
-1.362846102354760225e+00,1.289233481315879004e-01,-2.409354117533105133e-01,-1.137679668098983965e-01
6.856506230780570199e-01,2.682724917668977138e-01,-3.157878119019902341e-02,-9.389277293474407315e-01
1.760844358994229086e+00,-1.663973624483059410e-01,-6.490701254194920500e-01,2.377012275226538573e+00
7.982504650814961633e-02,1.229539452018890033e+00,2.122201109818343312e+00,-4.578175880468760006e-01
-6.826462260638679336e-01,3.522025945377160738e-01,2.217440993267338012e+00,-1.001530084424510636e-01
6.042489290424969406e-01,-3.508020098109732032e-01,-2.636457898209611517e-01,3.791193578854130941e-02
-6.314847559053802240e-01,1.254469077236763930e-01,7.784238481155825173e-01,-6.888896555321023518e-01
-2.101253786276820357e+00,-9.392544991282381073e-01,5.324557592738485279e-02,-5.133798024665689463e-02
3.522918739335880733e-01,-1.730952276023371983e+00,-1.736565751551798709e+00,-1.785168044026305578e+00
-5.151239403438041542e-01,-1.871669075533427817e-01,-1.508880553810115488e-01,7.128760918366191524e-01
-7.037705543200248881e-01,1.875060654749685529e+00,-3.822612043574597496e-01,6.476400684766935312e-01
1.431179317488703973e+00,-2.212223283482163683e-01,7.242719427546591149e-01,3.341694510591323386e+00
-1.383535602235090201e+00,-1.455752431376150069e+00,-2.470383036524884807e-02,2.515418431419653711e+00
-2.596534765535696287e-01,-4.116005764997734961e-01,3.858222106023509457e-01,-2.057884839425522250e-01
1.598345780300441388e-01,-3.006869724085490247e-01,1.411556803479067979e+00,1.360901616104212009e-01
-2.840962005344445096e-01,2.128174390317613407e-01,-1.029032170355192344e+00,-1.889526733390900215e-01
-4.521136943923412255e-01,-1.438798896346181966e+00,2.985260690103697101e+00,-1.847818242193813632e+00
-1.506656913299834859e-02,-2.105293278994161132e-01,9.844603330705810063e-01,-6.700434370794802197e-01
7.999136166500142586e-01,1.025617416274460902e+00,1.359593357926764501e+00,1.202093570248725651e+00
3.752054294179680838e-01,-4.386820061606886978e-01,-4.597330287214194677e-01,-7.835877322656716049e-02
1.086700603549204613e+00,-1.940007055226152244e-01,-6.464705228110330382e-02,-2.231409535127319543e+00
4.403752590354349100e-02,7.585400193851913331e-01,-7.954490148862563004e-01,-6.080223681821100845e-01
-5.559906310539099866e-02,-4.995102053332348135e-01,2.381922995817613853e-01,4.724585495588434769e-01
-1.286518537130117101e+00,-8.064107481106489450e-01,-1.207930791188946695e-01,-2.848888905812310135e-01
-1.865982282087919331e-01,-9.141661715963333990e-01,-9.052234493941125892e-01,4.423633950919353408e-01
5.878654214440034442e-01,6.855370996721693588e-01,-2.150059514363468760e-01,1.593012692999473456e+00
-8.240836645557597651e-01,1.711328434400228582e-01,2.403251202297658762e-01,-6.577804011309383858e-01
6.989615007617745457e-01,1.047669575103334694e+00,1.042759869208391699e-01,-1.329165318402336649e+00
-1.044201705684645987e+00,-1.270581710518066954e-01,-1.080254173718253385e+00,-3.634960154823739131e+00
-2.354571991303937573e+00,-4.229513373528205888e-01,-2.452608474248871295e-01,1.308203520065365222e+00
3.596744694059697434e+00,-1.011258953968775104e-01,-7.124356408930611062e-01,3.553206567519921477e-01
5.535773324720565380e-01,-1.722486155326197643e+00,4.274522157726121652e-01,-1.286937970321230695e+00
-2.695704340120849363e+00,-1.112240301874061199e-01,7.134569212709040986e-02,-2.707616546173368111e+00
-5.800923550927118422e-01,-2.903416069427337542e-01,-7.516548335929065239e-01,5.675073512044376614e-03
1.124069375166998341e+00,1.011031619756070254e+00,1.013023139050171384e+00,2.264629914135286803e+00
8.608720723986690304e-01,4.098888424094042082e-01,-1.674695554659267061e-01,-2.364430287236217731e-01
7.942154370926808316e-01,1.892295122906652693e+00,2.937326245987656459e-01,-2.716508635606529332e-01
1.237350465122900728e-01,-2.344809749442826607e+00,5.582999701851171226e-01,1.894827266508938068e+00
1.728292589746891761e-01,-6.879386112763226369e-02,-2.500624351635917508e-02,-6.732766818115681895e-01
-5.680491976851730351e-01,-5.431048970884506666e-01,-8.826371194681995602e-01,-1.250510352382445456e+00
-3.093825184339604739e-01,1.370743953552959526e+00,8.507616075074713180e-01,4.911656859722159374e-01
-7.746625013314619723e-01,-8.013878177193010099e-01,1.413800348011912122e+00,2.352382146557595810e+00
1.581544795497554334e+00,7.366086577185342321e-01,3.721260440984475171e-01,8.872532372584686078e-01
-1.505673596259465563e-01,6.237176715802323912e-01,2.690013508173524137e+00,9.566072005006660550e-01
-7.237881126846337221e-01,-1.108568899094087845e+00,1.162681270810688311e-01,-1.218504352933778456e+00
-9.264875461255928091e-01,1.065172679758507462e-01,-9.423562294148369878e-01,5.773497092466303160e-01
-4.497662034977868012e-02,-1.269991773250316536e+00,3.129145687693208333e-01,6.268615362399826418e-01
4.745572363074704869e-01,-5.887275063354074911e-01,7.344770832037200714e-01,-1.179128504877014150e+00
8.350382590555396334e-01,2.612715608267166090e+00,-9.296351294309916635e-02,4.732082499679266530e-01
3.346848451796223256e-01,4.123604077104485732e-01,-1.806944364431267935e+00,-9.208094746172040823e-02
-2.135168075759414474e+00,-3.313579241640693396e-01,1.183130488385226720e+00,8.766940833629828234e-01
5.120565296322464599e-01,-7.359116062254936752e-01,-3.059529010072813415e-01,-6.612892974639476007e-01
7.331266563763784161e-01,-2.863007277330422262e+00,2.143929644407081558e-01,-1.704248233134962653e+00
-2.391314488939550731e-01,1.146620126805802525e-01,8.538513621761174566e-01,1.434524640811718488e+00
2.600116535239075155e+00,-6.607126024591727931e-02,-2.319642272316925213e-01,1.316650280726973765e+00
-3.656041208957336863e-01,5.012476245310646880e-03,1.470299997230941624e-01,3.063356390659960349e-01
1.196889677071816482e+00,1.458248751477998706e+00,1.066174284498160985e+00,3.979081775351624994e-01
1.537645707154731367e+00,-2.003357945948266994e-01,-1.072859541573311759e+00,2.787779293838451022e-01
-6.243854420307171083e-01,2.875684497204604173e-01,4.978642687668120570e-01,-2.174610307655455266e+00
9.764350986984983161e-01,3.800028799452870309e-01,6.057534426817418050e-01,7.291157692529454115e-01
-5.036336388096916972e-01,-9.057580969307907903e-01,4.672513011799934723e-01,-4.869716084443157650e-02
1.271422968105169415e+00,-8.684736787179238027e-01,-7.955609009323723058e-01,1.138772006649245716e+00
1.118754275825932121e+00,9.052933930077768920e-01,-1.292724119598099630e+00,5.527613343429007564e-01
2.975315690152335879e-01,-3.421041445105047485e-01,2.497297466977423941e+00,3.033217517847998645e-01
2.013268286304657761e-01,-3.632037284935263344e-01,-8.996495047965469283e-02,3.941259263820860032e-03
-1.418452778632847133e-01,-5.134090821104925206e-01,4.523536023743679468e-02,1.021608306195900928e+00
-9.692408106181162053e-02,-8.853581005223380707e-02,3.803387533208666405e-01,-9.838990160493129578e-01
-1.143547452222531069e+00,-1.233181336509016957e+00,1.275149217646060151e+00,9.594341546669882259e-01
-1.923989346939879996e-01,-1.565352058138738567e+00,1.822292110737402659e-01,4.524427718639605911e-01
1.164236858096103222e-01,-2.498396583589550524e-01,7.670511422448860195e-01,9.020032203701049411e-01
-1.202666803516740268e+00,2.568815181222073196e+00,1.533601581948280890e+00,-8.254339868599031016e-01
-3.070550646302019349e-01,1.288563857952334635e+00,-1.202864575188253182e+00,2.069064615969119725e+00
-6.954346492988934536e-02,-5.214012171808249940e-01,5.402261301116892955e-01,8.563161315628250447e-01
3.496662625769276223e-01,-2.774152201232036874e-01,-4.827916773913000781e-01,-2.147636835176287562e-01
-5.523972332691083897e-01,-9.762652661874877680e-01,1.343868170434105780e+00,1.909885289955156162e+00
-3.887609793389536217e-02,-1.536892298572893611e-01,1.018720815893731757e+00,-1.345375090342393332e+00
-1.632277054413351136e+00,-4.130222295050461345e-01,5.948420577305405521e-01,2.692581825520322658e-01
-9.931326991452066322e-01,4.407897204161836391e-01,-1.438847247453440836e-01,-1.535148968316272899e+00
-1.043680163158059448e+00,-4.288829157759485589e-01,2.171056321502652375e-01,6.371240080437851061e-01
3.035238403025790066e-01,1.005973090892510413e+00,-1.592020132586478287e-01,-4.069259766994430261e-01
-1.243285088955838447e+00,2.467104204303385839e-02,-1.299282248583390753e-01,-1.288808556497005542e+00
1.776436448412321498e-02,1.120428403962648423e+00,-1.403372771618699444e-01,1.266303267233630514e-01
-5.787988969422818153e-01,-3.249154983075070446e-01,9.164534365144380024e-01,-8.219592535011940315e-01
1.334959948201732138e-01,-2.465011280321474096e-01,-1.219983052773357945e+00,-1.688497698245662315e+00
-2.780431583366681503e-01,1.202523756977722735e+00,-3.319181006656099497e-02,6.153820203237233555e-01
1.515757384509680838e-01,-1.589931267961646855e+00,8.747472407787505455e-01,2.605581483708977686e+00
8.702089039334396370e-01,-4.955690280739156184e-01,5.355087250643021379e-01,1.157416854265175488e+00
8.073140628037159816e-01,-3.841703040970851357e-01,-2.880687614528834595e-01,-1.220814209437581122e+00
-3.404864527019781928e-01,-2.404865795069542345e-01,-4.921161325361242400e-02,-1.113435889399961631e+00
4.002820097089460627e-01,-9.114608338283560762e-01,1.010746048668180963e+00,-1.470539494660759727e+00
6.267633132477491431e-01,2.428271752320118715e+00,7.001579727414880550e-01,1.979698166446837604e+00
-1.395566113946076880e+00,-2.933839537099454109e-01,-2.236585050443074874e+00,-1.307311325245291034e+00
-3.319660134372290905e-01,-1.887218912446008978e-01,-1.406763169977268468e+00,1.615132632018472902e+00
-9.594650170276493029e-01,-2.139114708474252891e-01,-5.233459386093483046e-01,-1.094157796302263952e+00
1.623302089512979940e+00,-5.288469955429874192e-01,8.051544653692477294e-01,-8.503069307177154590e-01
-5.612737913949621404e-01,2.528817297918362073e-01,7.809657778559566665e-01,1.854834843065729100e+00
6.134033282536092146e-01,-5.101389640942575188e-01,8.358452219228262869e-01,1.327232465930384964e-01
-2.307383620073318320e-01,2.687535975517730824e-01,9.364644857988605464e-01,-1.620292473637346742e+00
-1.279238645534787056e+00,-9.471057138245306262e-02,1.153762076221878236e-01,-1.780285350206494144e+00
1.115357018518682741e+00,-8.123935769002460505e-02,1.481659269779894483e+00,-2.013399665373984959e+00
-1.698813042405249885e+00,-5.805680061520047675e-01,-5.437795693473257419e-02,1.833365040945619917e+00
1.391934336748025469e+00,1.482213143708305925e+00,1.527375999933202388e+00,-2.798263174889585314e-01
1.128451033504033196e+00,4.887867518542051704e-01,-1.193442497604299546e-01,8.892821037638791726e-01
7.514966630158397276e-01,1.976805090965799427e-01,-2.554348288337772388e+00,-1.452446009945807637e+00
-1.132733890227175522e+00,2.674967165731313989e-01,2.641164901740928883e-01,-1.323575109282408846e+00
2.446146612779444840e-01,-4.939597833030172080e-01,-2.076106487295314440e-01,-1.048948629301400759e+00
-2.595811425095799763e-01,1.405860936828126517e+00,-9.247841846411832822e-01,-1.871454178954918612e+00
1.568644650592228906e+00,-1.530361735849973259e+00,-5.871161211210066400e-01,9.927712375279235113e-01
-4.013363178520122920e-01,-4.310552241420063102e-01,-1.072369622122269384e+00,-4.971529952496873683e-01
-1.855068639272575481e+00,-1.129907587533179658e+00,5.982254882778789140e-01,-8.101612354494064361e-01
8.224596767126529651e-01,-5.014895236991142591e-01,-1.024697871705249064e+00,8.891980127880174667e-01
4.391168134795429140e-02,-1.267040917508325037e+00,-2.229482096028351457e+00,-1.244400131607583671e-01
-9.071894945017637824e-01,1.073359975164605240e+00,-2.946928749184345997e-01,-1.990429547913960207e+00
-4.760545817966956861e-01,-3.002114110150199133e-01,6.206546315211621812e-01,-6.496503607217191112e-01
-6.501855087978777314e-01,9.013717957647559009e-01,2.588233735989260875e+00,-4.070402623092708727e-01
-1.280295320845162177e+00,1.101166369044113580e+00,4.282366997971023825e-01,-5.854567430323145971e-02
7.915703725132673674e-02,-2.245676070177641537e-01,5.168197225339460354e-01,-1.071686467749137783e+00
-6.730339190839049746e-01,-7.029630288903176982e-01,-6.621082046090704942e-01,-1.146189229694034584e+00
1.043447489002583689e-01,7.108873173944716406e-01,-1.166499827176348481e+00,-1.995014768387165516e-01
2.864229917949276394e-01,-2.176537865884123069e-01,-6.184318263291910256e-01,-9.428863449136617447e-01
6.974488801615638667e-02,2.833451575330622751e-01,9.572321852227130279e-01,-7.085096850286806136e-01
4.224278367291117026e-02,4.148492745358778877e-01,-6.604884633290494245e-01,-1.239648582144295519e+00
5.695478903203707866e-01,-2.034507918010255878e+00,2.007424095832348154e+00,4.890407895498223856e-01
6.865830622371811298e-01,-1.690594546858432690e-01,1.090898889992385490e+00,8.078828094486282252e-01
9.233645347375679657e-02,9.960898365845756164e-01,8.569185679673172462e-01,-1.592270945888019928e-01
-1.929231584611986072e+00,1.071703010623704877e+00,2.350198877415415610e-01,5.293041773416201634e-01
-1.669312816847786207e+00,5.294830617394152839e-01,1.156213083212977555e+00,-1.463006416273201493e+00
2.610308762931508597e-01,-2.300929502118801651e+00,-1.619751275224164067e+00,4.342082839530046479e-01
5.546481062757122604e-01,-3.890153740816462702e-01,-1.371397716094999053e+00,5.494358501343633155e-02
-2.981958790099746293e-01,1.211854175435515879e+00,4.107340933098286295e-01,-1.656610163032870564e-01
1.169328307449920695e-01,1.102039387686092331e+00,-8.376762680440469344e-02,5.678450087213058328e-01
-1.071278175870168159e+00,-4.149855048755614062e-01,2.765434478932308759e-01,1.461015367347797411e-01
1.327650336321363478e-01,-2.071690187560127683e+00,-2.223271781789400325e+00,-3.874605814362833134e-01
-7.248291307091007940e-02,-1.705921722165163690e+00,9.631010822485924772e-01,1.679434272834717801e-01
1.337161685835384306e+00,1.373599347977098262e+00,1.347252696338458733e-01,-1.378814924141103404e+00
-1.311316889654926321e+00,-1.825610202195864895e+00,8.903269533376902134e-02,-2.221878263942721476e-01
-1.461073436049143970e+00,-3.890151793557831694e-01,-7.946525213504468388e-01,-1.197290664844000707e+00
5.730074307593715499e-01,7.358734335747598720e-01,-2.542316305276304700e+00,-1.909142702520403301e+00
2.171274984469672376e+00,9.789094059450388352e-01,7.525173953370217772e-01,1.096618291985661076e+00
-1.994260563777452200e+00,4.443183705741811651e-01,2.164263131880235502e-01,-9.675717443089868475e-01
5.663512781456846445e-01,3.137644738747770723e-01,1.235556127716184616e+00,-1.166646678056967756e+00
1.120953590397092414e+00,-5.755031046591588817e-01,1.983214889120826774e+00,-1.055215884929061376e+00
-9.763973792167061072e-01,1.081209160790406854e+00,-1.485738718222107402e-01,1.927891520417071847e-01
5.911995167599111145e-01,-6.618378255256676113e-01,1.378100471141190830e+00,-5.583129561777075978e-01
-3.276120474365188384e-01,-1.291542936369633465e-01,1.644595066622680735e+00,-6.102773866629337407e-01
2.675689691071364784e+00,-8.193558697823246639e-01,-3.907648440878995766e-01,-1.049109066400512935e+00
6.528435995092402022e-01,-1.842200975981826971e+00,1.544031005217463504e+00,-7.381496427747384903e-01
7.570290274496980221e-01,-1.354748619097098095e+00,-8.815238562817562240e-01,2.919690182319088501e-01
-1.025229668113727843e+00,1.313668464353385135e+00,5.260834530954381361e-01,-1.831362385389300740e-01
1.039150078507590003e+00,-1.487540039451381801e+00,-7.514433969609013442e-01,2.033292229658436145e+00
3.425420771052422597e-01,3.110050174520089250e+00,1.372719987294577226e+00,8.698349812110099943e-01
-5.305355669946688613e-01,5.866649969023766259e-02,7.790556040685734374e-01,-4.218157135803136115e-01
1.534767704752028949e+00,-1.135509748299938781e+00,4.161866712741921770e-01,2.989378438635048596e-01
7.902332817090289563e-01,-1.732912346279431137e+00,1.800278287898940677e-01,9.438298917858931603e-01
3.470109195493612519e-01,1.337068280444975388e+00,6.223014149777247317e-01,-8.039266662882129655e-01
1.644133319091752643e+00,9.107378755592867581e-01,-3.523747680089545087e-01,1.806281629947488643e+00
8.460275458682974259e-01,1.042855055508046691e+00,6.826740551551948588e-01,-1.465225648962515947e+00
-5.879532861697013280e-01,5.921367619796410464e-01,1.329758471976636436e+00,3.340839576544742950e-01
1.748997755734995163e+00,-1.655148852623720357e+00,-9.394151768697973637e-01,-7.238568918898768967e-02
-2.845346941130298957e-01,1.781463236052166943e+00,-1.178121264432089532e+00,-1.742993700655775247e-01
-1.189523867039327554e+00,-9.354037963346821805e-01,-2.172036831779977639e-01,1.284408754845562495e+00
-3.728206360034553302e-01,-5.673530862080530812e-02,-7.882701232821505144e-01,4.147603551626009855e-02
-1.546001389284263894e+00,4.644794467960768891e-01,-1.542669422292995085e+00,-1.540832783512433135e+00
5.773996085034607262e-01,1.924440933038070511e+00,2.868696268590223974e-01,7.892387750424592063e-01
-6.356307625548300866e-01,1.556173208699057176e+00,-7.908020218969972204e-01,-6.855799724418210062e-01
-3.873248219285389121e-02,9.745811846660227262e-01,1.910295477668946473e+00,-1.364575749526522497e+00
9.907920709820977612e-01,7.933959504472670732e-01,-1.032176933676499875e+00,-2.495350680171213309e-01
-8.924500436413790316e-01,2.982256416972671742e-01,-5.043054063314909019e-01,8.249732350112284340e-01
6.955834456374355990e-02,4.937975417907132791e-01,-2.898791078435795088e-01,1.885732554411703843e+00
-4.236532462784317610e-01,8.425555593484244932e-02,-1.694565319564968364e+00,-7.226861886428036508e-01
3.273264317787673988e-02,-1.715869647804272979e+00,-1.296298346356431264e+00,7.470099456796999160e-01
8.533617075591128087e-02,-1.766977601237095463e+00,-6.745958308496318168e-01,-2.509777572922154421e-01
-4.829430569587792599e-01,-1.469156852856676077e+00,-2.761864192049174882e-01,1.221974571250954850e-01
1.339927612946513857e+00,6.817442371824595782e-01,3.237583611718231502e+00,-1.348489211669377852e+00
1.980424387613912984e-01,-2.396824209628735380e-02,1.718690368438519744e+00,4.586503049644247709e-01
1.566768506123103477e-01,2.292723921706084703e-02,-6.129775940043262761e-01,-2.517766507228091033e+00
1.294612185045469932e+00,-6.066704339236769217e-01,-2.482496924776383396e-01,-1.536779218900461152e-01
-2.957258028652506518e-02,-1.361473609553654596e+00,1.001204781362163176e+00,6.232925787297703968e-01
-9.611196488700965990e-01,-9.753296945084648506e-01,-1.365085863587755799e-01,2.299449558539768956e-01
7.391060453253650575e-01,-3.032447657138301333e-01,-8.144856437602537858e-01,3.873793652250460684e-01
2.158538674777045474e-01,-2.647750726866624493e+00,-7.461675035275134871e-01,2.354221288476316953e-01
1.115684715767342849e+00,6.810205640284316964e-01,-6.263221911758097837e-01,2.894444829584758572e-01
-7.366900940563396727e-01,-1.363737644393074877e+00,-8.875139331871224613e-01,1.796616541248155174e+00
3.873480338570433612e-01,-1.799340534982321327e-01,1.516454200768792226e+00,-1.031940598567449019e+00
2.058243033888094153e+00,7.996804037804208232e-01,5.281125783739077928e-01,9.489132730480083489e-02
5.390406880643024978e-01,-1.764671773511648611e+00,-1.735973218704547627e-01,-9.572046328942203086e-01
1.018040047843087104e+00,9.537068093748857223e-01,-7.385475576225638550e-01,-2.048715950593935353e-01
-2.633541962663662694e+00,-5.443718993795373384e-01,-8.670293992707438502e-01,2.643207360178992937e-01
-2.793527163326478199e-02,-1.013573614072748263e+00,1.788353296551500771e+00,-7.713944282033193822e-01
3.567302877575145859e-01,7.407185164132776833e-01,6.988332065853093411e-01,1.359396423784508645e+00
5.073224732624923572e-01,1.429629887586540082e+00,8.971482179089193543e-02,-3.200878932469411464e-01
1.388866596984930757e+00,-4.291412812054225534e-01,7.240990670893453496e-01,1.157066384150804872e+00
-1.858207690751680241e+00,1.171176045169569635e+00,-8.506309044342708070e-01,4.339664017900875415e+00
-1.218640667556343038e+00,-8.791184737543047412e-01,-8.262483607895053650e-01,-3.633511245062491790e-01
7.479687845498019794e-01,1.279080415258682324e+00,1.983989128776698363e-01,-1.373975403781710902e+00
1.160209266379164279e-02,1.391441534633879318e+00,-5.045700850946513993e-01,-5.781108155922142222e-01
