2.062867349938632411e-02,-6.010207473721028704e-01,7.879028841121687998e-01,7.136400042810377986e-01
-6.484360838371443503e-01,-4.083102380276871779e-01,3.217684113218980957e-01,-2.523272786260479794e-01
1.074406397319131873e-01,8.736745585563023830e-01,4.095169517503169931e-01,-3.617614521158390994e-01
4.625297970333537845e-01,2.728815089421602891e-01,-1.353610552456285809e-01,-7.167466525642312014e-01
-3.226028557706600575e-01,1.856636105932104597e+00,4.698194894909475394e-01,-1.452062940483919373e+00
-1.103727128523827705e+00,-8.396561505707076378e-01,-2.087001180567520819e+00,-1.560091260142390857e+00
-1.001937195075757181e+00,2.670542429805768392e-01,-6.052542112787075851e-02,1.692157639787832180e+00
2.119497036181955174e+00,-5.642124049790081530e-01,1.156533469905091982e+00,7.136836214298729608e-01
3.863682826847256724e-01,-4.192847744881115779e-01,6.265695845418992604e-01,-9.459038024690448188e-01
-3.765929207985068139e-01,-3.688308991252817748e-01,-1.244583944647183582e+00,-4.153994655775916089e-01
-6.794254401432706647e-01,-1.176728470563271012e+00,1.779070715795111890e-01,7.154157672583041361e-01
2.834259820032601684e+00,-1.433714071612454344e+00,1.139324947630409257e+00,-1.501983040282596882e+00
-1.164408115298784852e+00,-4.200821018442435495e-01,4.637189361642345409e-01,-4.876936011149246575e-01
-6.250407824262816936e-01,2.127626058720047050e-02,-1.895110522145016796e-01,1.113382118444526503e+00
-4.519854157729397692e-01,-7.805920912127606304e-01,-4.666747331818666411e-01,-8.995068116611585340e-01
-2.170027344560605087e+00,1.823443875660112568e+00,-5.496237213593493376e-01,1.129683830651767168e-01
7.267622051688940044e-01,3.656056299998095560e-01,1.553571181271039325e+00,1.933271621103540117e+00
-3.050169759338408615e-01,1.042825054755103231e+00,1.024167089230160643e+00,-1.214811543293157881e+00
-7.127939695104101858e-01,-1.579116568884866068e+00,-4.998360054535803121e-01,1.418270295587280794e+00
-6.802937303335759855e-01,1.497029847013775061e+00,2.967610284981925250e-01,-1.199171026872444479e+00
1.827889866570757138e-01,6.334491907761191642e-01,1.374209304851828017e+00,-1.491128594328775092e+00
4.288861575913552326e-02,5.311191926703019428e-01,7.313389188799359619e-01,1.994808491413535112e+00
-5.268605786630452537e-01,4.136636106655827150e-01,-2.709771596014582951e-01,-6.541749368162975697e-01
-1.251877297037058190e+00,-6.638694248080310167e-01,6.571919205225861260e-01,4.212450769244280857e-01
-4.094889015992896897e-01,2.596501948144541161e-01,-5.984818256783098755e-01,6.269755495855613980e-02
7.044185102565881929e-01,2.899063054394039884e-01,-9.948818108210735200e-01,-1.520029376459939296e+00
-4.026627054201754041e-01,-5.714474037887695701e-01,-2.376076297899372136e-01,-4.241340917140981048e-01
2.116734467758931149e-01,-1.701406809495383254e-01,4.055497940449940414e-02,-1.417614039277451943e-01
1.168638444320060810e+00,-1.032642165592143391e+00,-9.497377640420082701e-01,8.173182744010903944e-01
1.304529266064539950e-01,-1.096567674821239624e+00,-7.916755731330069601e-01,-2.090438878483554253e-01
6.901774928961398325e-01,8.360142008603907993e-01,2.421074794321303736e-01,1.338634391364958098e+00
-8.231850270784070167e-01,-3.379033927591928443e-01,-8.440849687203148821e-02,4.332124801632605271e-01
6.338348002073603826e-01,-1.283780169655043712e+00,-1.116675473898600224e+00,-1.771855099660383237e-01
6.633477717951736796e-01,1.284494005843769715e+00,1.637834280707162860e+00,1.696390540927975588e-01
1.163335106608318847e+00,9.553401265038391488e-01,1.187197382401769197e+00,1.686678430333970136e+00
8.562977039494007458e-01,4.730651234215757506e-01,-5.477781271607485847e-01,4.704047463679823515e-01
8.564703125497261649e-01,7.361382514147725153e-01,3.472909533089606482e-01,-6.057162389363242028e-01
-5.061626462895005979e-02,2.202694251077500498e-01,-9.439184386542247562e-01,8.363680851829725926e-02
4.899830575076950523e-01,-4.283948371433430879e-01,-5.344797617314053784e-02,1.281435154339324312e-01
1.550771654787713207e-02,6.437081223816840669e-01,1.713214937763574364e+00,-4.343308194857048998e-01
1.665344324042505431e+00,-5.714742708172205754e-01,8.409811845525438923e-01,-8.043107795372778090e-01
-7.777337982175615005e-01,2.115688362359828822e+00,1.498248930719749961e-01,1.318020303881467070e+00
1.139275566410649310e+00,7.366410198990184233e-01,2.137061567000551332e-01,1.805118051546088731e+00
-6.275883895126569412e-01,-1.078415110535879240e+00,-6.041988548739173348e-01,-3.073183172395431151e-01
-1.308047120224850257e+00,1.123083445178166828e+00,-5.208851929104849621e-01,-6.627011409069615278e-01
2.197901426704827799e+00,9.992375631851924123e-01,8.273404724643415586e-02,8.550501790476672248e-01
4.102929941237920541e-01,-2.718303814080748282e+00,-7.372659058126697362e-02,-1.951955771333781231e-02
4.583031317832123031e-01,1.481493446350876431e+00,7.916305327961986604e-01,-5.794187861303476961e-01
4.815097491158609744e-02,-1.585468270691734904e+00,2.449656338168509639e-01,-1.486490781935918271e-01
7.905984516740338641e-01,-1.321627585489751899e+00,-1.869523738100096422e+00,8.821683375220861212e-01
-7.727339578072267567e-01,-2.125988598380125494e-02,2.357295831202649572e-01,1.709863396871004637e+00
-7.409535092434363923e-01,2.715758211109037257e-01,1.315733599938319287e+00,9.635140905718231341e-01
3.485502814772712399e-01,-8.245258088367058980e-01,9.053981174979994773e-01,-5.350932381703829011e-01
-7.734985493969462889e-01,6.191746797910235856e-01,-1.197309688325191912e+00,-6.196054999506679373e-01
1.083967045367288717e+00,-1.147404439468767239e-02,-1.230306103005115448e-01,2.150909351235602840e-01
1.337145149304897196e-01,8.932276194799502189e-01,-8.642685705246812289e-02,-5.532189057888363681e-01
1.770221501066846947e+00,1.116406483421218399e+00,-6.555868358215249936e-02,7.376251256337963413e-01
-3.086220817226233981e-01,1.456121257376255418e+00,8.846531523209592851e-02,-2.620982161904064633e-01
1.526244206049246488e+00,-2.730291279459664544e-01,-8.347748633028434506e-01,7.208179478457015232e-01
-5.319764759769818330e-01,1.939893247909620255e+00,-1.746613082231636138e+00,4.402840239146241785e-01
-4.161076797150133760e-02,8.764021549958365132e-01,-2.509472374250987237e-01,2.331722030922895317e-01
-2.515971073361496502e-01,-3.211232691255906935e-01,-7.937615376879717521e-01,-1.608081766622025399e-01
-1.124074546738166730e-01,6.013813122492739360e-01,1.630631677799795121e+00,-6.843350007873261198e-01
-1.954561184168927129e-02,1.961609439549759193e+00,-2.252399573125170862e-01,5.088191450461209131e-01
-3.770955660487467775e-01,-1.202719323609204416e+00,-9.442791641550927206e-01,3.473603105059038243e-01
2.979405655950032594e-01,-2.004618715544078389e-01,1.744190858729418592e-01,-1.990987652628860294e-01
1.036887592119981161e+00,-8.684712938707233043e-01,-2.242378599857575150e+00,-1.071395942618289743e+00
-3.682277357373379134e-01,1.063848274596128407e+00,-1.269491830022427825e+00,-1.106135491345259902e+00
-4.760533612232430434e-01,-2.027215033328794158e-01,1.384242948810010532e-01,3.642004915400277043e-01
1.362408787400079424e+00,1.130139060998795186e-01,7.409730877415256212e-02,5.928289888869751056e-01
7.280580125244363598e-01,6.888009051974617325e-01,9.854652710949364236e-01,-2.798246510782348984e-01
-1.341505639472198697e+00,5.219422110944483828e-01,-6.114451531918585481e-01,5.729150114283987349e-01
-4.995530811772510571e-01,-4.992506494965902042e-01,-8.801898406111328121e-01,-8.874910424795650066e-01
8.106401983945528134e-01,-4.543183128433059270e-01,1.803941304902426879e+00,-1.039554194147950944e-01
-2.320622910510355297e+00,-6.748861044542548981e-01,3.457533618193038838e-01,7.112430890277474660e-01
4.415637228353023191e-01,-1.237795199043263183e+00,4.630138192123786078e-01,6.837802790059849256e-01
-1.221410681379452523e+00,4.150720012902219813e-01,-2.794023409643771605e-01,7.107074542827478414e-01
-9.232797472926729254e-01,1.092291942219723699e+00,9.636672089906084260e-01,5.128428288474545793e-01
4.499649666490717070e-01,2.180646894089925680e-01,-2.351846930833877136e-01,4.747324799348470181e-01
2.433498805422311829e-03,-7.156957055002035606e-01,-5.644349878608775350e-01,5.372373187987715681e-01
-4.238134744170128365e-01,-9.574823161854748577e-01,9.639824022474053900e-01,4.100156656671999911e-01
-1.132461717168154802e+00,-5.921255690374228609e-01,2.565582911647422693e-01,2.291561773102397392e+00
-7.888045796197178383e-01,-3.364958129368143813e-02,1.199608835749349955e+00,9.266806506003739674e-01
-5.634545222708775558e-01,-1.613512592862074380e+00,-1.975041560367321480e+00,-1.590266079727427895e-01
1.300236671624504514e-01,1.375190983935931088e+00,-1.253705399628124717e-01,-8.783045261814395044e-01
9.038239522863217301e-01,2.669969156372103969e-01,-5.047590709016319677e-01,-8.620040395758720164e-01
5.299642614529893603e-01,2.251756561523440947e+00,8.318536944565855240e-01,3.358010162591759107e-01
-6.221517502061457705e-01,5.113674236408020102e-01,-2.249762229703978988e+00,-6.130264141655696886e-01
-3.184721884858338070e-01,1.532781971129908660e+00,2.387159579717497704e-01,-3.465326904383563833e-01
2.512918483905425493e+00,1.807529860883434258e+00,-2.123628842779461678e-01,-2.002852625399745623e+00
-4.606015575426654629e-01,5.193662486817073737e-02,-2.223367956447191152e-01,-3.432618486609055330e-01
-1.547009170085847707e+00,-1.023744189758779344e+00,3.254959667708166166e-02,8.809751242345449374e-01
8.345639397462596420e-01,1.335110366965563955e+00,2.666734983964168748e+00,1.906809052573404939e-01
-1.215147968741730478e-01,7.577189535617943894e-02,1.363129355280008781e+00,-9.297544941437883015e-01
-1.315245394148441826e-01,3.336224369682685986e-01,-3.090922934496951324e-01,1.002936652518356730e+00
2.264710040507154520e+00,-4.275758988508072678e-01,-3.653993169339229130e-01,5.781342165236109665e-01
-1.579008000027179337e+00,1.353184256790979756e+00,-1.230788670094678405e+00,4.845530838873760571e-01
-2.594831150107632101e-01,-1.347519548667048594e+00,2.341130211549823592e+00,8.370674319983952005e-02
-4.344158405389801914e-01,3.271412681394285649e-01,-1.122849501924179760e+00,1.581376896998988937e-02
8.566942071846719853e-02,3.973815109401765966e-01,-1.898104431771438227e-01,8.898252238025650129e-02
-2.131220121032463000e-01,-8.409427313759131051e-02,5.674442229342971933e-01,-1.302760940929269529e+00
-4.174805672188261485e-01,6.963907015080527119e-01,6.054337440848847063e-01,8.837524595667320959e-01
-1.055315228211016310e+00,2.247672846943217784e-01,-1.665484725862823367e+00,-6.283796232844112151e-01
4.336004695262691833e-01,-9.954877268359494380e-01,1.907449330869839255e+00,-1.837149792697247500e-02
-1.646202202230720557e+00,-8.722423241592212051e-01,7.873371470805909933e-01,-8.722265057286647805e-01
-7.125408138688692494e-01,-1.092505154828787850e+00,-2.932126948056349991e-01,-2.864497512543740521e-01
-5.100680781398098107e-01,-5.900725066486079973e-01,-5.624659968560816736e-01,-1.291780987542384906e+00
-1.780608237163321617e+00,-4.058228942444006004e-01,7.233962711459817063e-01,-1.590156650914166248e-01
1.416743298515302563e+00,-5.355687077586731570e-01,1.268835845354707503e+00,8.699283963265341812e-01
4.169943276782699937e-01,-8.212165931388292206e-01,-4.709240217256350780e-01,-3.078706952422182175e-01
-5.371956127080826926e-01,9.973893521907212234e-01,3.375950322558656236e-01,6.513507610979664131e-01
-1.044266202552442263e-01,8.639835094916200608e-01,6.391405246735731849e-01,-7.240876076921344273e-01
-9.876427200642482473e-01,-5.372493477854940469e-01,-2.663966367215099273e-01,6.945399058451534602e-01
-1.595019989828373674e+00,1.220402462085531603e+00,1.147514465970291553e-01,6.904757728115566984e-01
-4.347999451723876807e-01,3.363904861978238015e-01,-3.896985518999336595e-02,-1.335748289388433596e+00
7.356881959384448111e-01,3.280868577353453497e-01,5.899498194293066877e-01,-1.090669398155237557e+00
-9.931570363298901361e-02,2.829768243199147215e-01,-1.801915192547820732e+00,1.188893946993865081e+00
1.637776936976519659e-01,8.234636342564627398e-02,-1.752390505671342913e+00,1.606490363769671026e+00
-5.305317946967936793e-01,-9.936585080689166460e-01,8.474903123341432920e-01,-9.611532332419727917e-03
-1.696760409654404445e+00,8.576756506325771134e-01,9.275456408086205640e-01,-4.537166408924360184e-01
-2.441034750123315944e-01,6.993680791169701316e-02,6.113515741595459962e-01,2.187325131439616488e+00
-2.766842898345864277e-01,2.309609982109252613e+00,-1.075423802201483037e+00,-1.585970225210552087e+00
-9.444403301277971563e-01,-4.746730888397065473e-01,4.902076931399562132e-01,-7.017262109074753895e-02
1.826709884068625500e-01,-1.701629561441166671e-01,2.270689226289780205e+00,-4.128615009771370303e-01
1.805585116050446803e+00,1.082308769855440556e+00,-2.600698572010103349e-01,-1.018643755674037532e+00
1.329804691450506976e-02,-1.312588471306038729e-01,8.689250365538373488e-01,1.154102180695520535e-01
-6.773586096497861142e-01,-8.505851928873595647e-01,4.514994898838707860e-01,-2.053038226450834003e+00
7.018222789037813214e-02,-1.067135150957059020e+00,2.177579635853833517e-01,-1.612938575785576312e-01
-1.158130879670606905e+00,-5.845431827826808036e-01,1.144826807529275348e+00,-7.509669020443437981e-01
8.452353058203311287e-01,1.641040868419772147e+00,-5.242661746378579624e-01,1.550529965824015977e-01
5.095517897331723889e-01,-5.367074424558582191e-01,3.284840137245760849e-01,-1.598030512516811052e+00
-1.203721452620805321e+00,-4.502690730622521120e-01,4.268385769426003007e-02,3.591743967821644512e-01
1.200050945196129842e-01,-5.361162401681045520e-01,-1.021301788224736329e-01,3.704565949416395165e-01
-1.387698892916107374e+00,7.938894183907357904e-01,1.826342519705191236e+00,1.734410327904566951e-01
8.757537621714411857e-01,8.717565264003257486e-01,-2.795364485900296181e+00,-9.966755352200351581e-01
-2.251368657139281304e-01,1.270716696436930304e+00,-4.960560851569756902e-01,-9.191547217446958129e-01
8.314444239688106864e-01,1.933229642150961214e-01,9.715635117263879961e-01,1.494810130492531863e+00
-4.482202768871149101e-01,-1.445452688479613279e+00,7.019632886432237706e-01,-4.440416428573180641e-01
2.388893726078143320e+00,-8.917324788900979904e-01,-1.570997396858329953e+00,9.217697695845181172e-02
1.061360378464706100e+00,8.570427035234627899e-01,1.212404737271878474e+00,-2.223916870026401704e-01
-1.079761725736067657e+00,-8.647485465591311371e-01,1.918197234104906945e-01,-6.819587089706403704e-01
-9.489663307587408170e-01,-2.619599055615287608e-01,-1.242017463891440965e+00,1.215335164083644282e+00
-1.047728341107718730e+00,1.082547700113159816e+00,-1.507318758743936726e+00,-4.613702928362971578e-01
-3.397128872951438727e-01,-1.115695067687518804e+00,-1.867227255696350952e+00,-5.599238252658110815e-01
-9.573635611892720165e-01,-1.101853874239622666e+00,3.789382037769975509e-01,-1.573759410447252982e-01
-2.491042520966408116e-02,1.076397490808001844e+00,-1.618585894710478534e+00,-2.740690008949020040e+00
-2.768284396459005578e-02,-4.628612168352294054e-01,-2.408860527613557179e-01,-5.022490781049617631e-02
-3.742944032311885105e-01,3.348601644367175667e-01,5.549071722272392870e-01,-1.434990004322016732e+00
8.260878789014115472e-03,2.879900807008864416e-02,-4.703825298328096483e-01,1.209986099005785354e+00
2.138270127545975618e-01,1.093907201607198454e+00,-1.942228405107313982e+00,-1.071016085586024902e+00
-3.657112633895556741e-01,-4.323566174847330856e-01,2.162586484523038866e-01,-9.572473107129095826e-01
-1.083788630256721230e+00,-3.451437145715285232e-02,-8.328316302184777253e-01,4.981466152857036978e-01
-1.193532495869991106e-01,7.144558564774309284e-01,1.014034597006838956e+00,-1.708089985769102315e+00
3.455757376355234611e-01,-3.132723755818335176e-01,3.915152629965485409e-01,-2.775079019990991380e-01
-1.258503119974584861e+00,2.424264217827015511e+00,3.382904521177912960e-01,9.841808858322178555e-01
9.080632355345709117e-01,-1.076840152261369976e+00,1.364136148044918784e+00,4.782449935316052669e-01
6.249733523995912865e-01,-1.374030347085817949e+00,6.464007597650079928e-01,-2.276338736032277321e+00
1.552386350970780038e+00,2.082634248420611733e+00,1.776165723896505344e-01,2.181465767892631080e-01
5.351241933906868420e-01,-1.119860523828651033e-01,2.469733475137053103e-01,2.397356760200050341e-01
-6.608406146120873181e-01,6.388630721154188175e-01,-6.028334575234111092e-01,-1.736102245301888614e+00
1.285792465936898887e+00,-3.571962036645022209e-01,-8.054138114261962800e-01,6.242131636067843603e-01
3.726052195135389766e-01,1.220461050805315834e-01,5.405207440237843122e-03,-1.506476506141391836e+00
1.519410552284563787e+00,1.083282847555631090e+00,-5.298875194576932457e-02,6.406901636231228381e-02
5.678751218276626433e-01,-9.908113721470854784e-01,4.853706596341121338e-01,-1.012979523021307671e+00
9.397896862214758507e-01,-1.657159985117970136e+00,4.882333741853213116e-01,1.236623137805357708e-01
-1.725691216356619151e+00,-1.551716404180209619e+00,-8.845295277006616219e-01,1.058597947458837840e+00
-3.129086069900596234e-01,8.938757246681584556e-01,4.279940764882320670e-01,5.610497872928236207e-01
8.347083977825411338e-01,-6.569278822315245403e-01,-5.725581493094517027e-01,-7.637957677983282512e-01
-4.232794575341643495e-01,-1.056917741291873769e+00,1.714612380366589806e+00,9.276868980979826596e-01
1.197729426384991358e+00,9.216534178134728750e-01,4.407224380240148398e-01,1.358146759238696211e+00
-1.716773119210264209e+00,-8.219758133490283614e-01,-7.632732521592121566e-01,9.925115920248382961e-01
8.597855105059651892e-01,9.519059021247356922e-01,4.904630456259861382e-01,-3.324228335867567274e-01
9.302290378816738259e-02,-1.868246390282290725e-01,-2.448930542050109238e-01,1.490995041840787350e+00
-2.863161197881364251e-01,3.984780356798424683e-01,-1.186145998074696006e+00,4.714176113293361975e-02
3.353227966066132937e-01,-3.783626907593011235e-01,-1.015206899181162026e+00,-7.807577426384164632e-01
1.224959167381443059e+00,-1.335683197459875071e+00,-1.602019092619822338e+00,-1.181910069168209398e+00
-7.337824675584957157e-02,9.312794819057879092e-01,7.182848728441972863e-01,-1.083713945233033993e+00
3.297611202154300813e-01,1.617013229910594374e+00,6.752503410402859174e-01,-5.032226470005347618e-01
2.541808690986983033e-01,2.927359302478356740e-01,8.398727741643300382e-01,-3.569290182136653500e-01
9.350524533119282111e-01,-1.715429565089588548e+00,1.255164503206697812e+00,-4.498595361703595086e-01
-2.977438007111224416e-01,3.036205870683547636e-01,6.734997193041967201e-01,1.569354237586272072e-01
-6.862265458580533162e-01,4.754829129753508909e-01,-5.761138597796888750e-01,1.055526628027586789e+00
2.892280258257867720e-01,-7.083170545326378242e-01,3.386861752380989632e-01,-1.001241872184148285e+00
-2.939661031367262756e-01,2.101239753448324588e-01,7.586274370875978335e-01,-2.976849876465458844e-01
-2.885993965570314290e-01,-2.949634715818287845e-01,-2.080298605574376847e+00,-1.329699647077236258e-01
-5.788630000837142742e-01,-1.469676097893652389e-01,-1.657571064283276385e+00,-8.903900838085537783e-01
1.750060105981463832e-01,1.817617545176528182e+00,-1.308576729507970660e+00,9.734269519984221075e-01
-1.553898605985511994e+00,-1.508104859072874893e-01,9.131190580525614386e-01,1.363484389181533363e+00
-1.730195701632132765e+00,7.292755121327682000e-01,3.002542057980833512e+00,-1.346233179312792405e+00
1.552932201892750941e+00,4.656449015079285048e-02,9.749634899727169582e-03,1.471418100045726318e-01
-4.355652188388416945e-01,1.007213275941047259e+00,-6.440584099176633881e-01,4.762155700634975730e-01
1.895312792098849952e+00,1.043456203110613600e+00,-8.571154569142226398e-01,-9.682431781717069086e-01
-3.799149735896558688e-01,-2.280651759572811077e+00,1.720630159621136190e+00,5.479907654938923622e-01
3.590650337698036293e-02,-5.841221485765399901e-01,-2.159459367070509561e+00,2.807783458570226043e-01
4.736061021584692665e-01,-1.200101691165625789e-01,5.780331493313363156e-01,-3.807818303548551331e-01
5.558634841586376218e-01,4.905096303574036365e-01,-1.696780399293925656e-01,-1.652088957959055637e+00
-5.184579692264075224e-01,-1.198915129666427992e+00,8.188605540445693665e-01,-3.725168371781819587e-01
1.304824204485845351e+00,1.123079544762387583e+00,1.812363451996582345e-02,-1.455527131409945607e+00
5.016564078352939854e-02,9.680540405390947178e-01,-2.848785474664601858e-01,-2.832462974006135781e-01
-2.004414057712164521e+00,1.383879186422728891e+00,-1.315934660104480125e+00,9.246603755389709578e-01
1.301353888639988021e+00,-6.843733728762873003e-01,-1.458874523254467981e+00,-1.188960303106002980e+00
1.684345543797592493e+00,9.215758536845399806e-01,9.255236534834806461e-01,-5.676175389830515616e-01
5.338080631728783221e-01,3.207298980232066166e-01,4.554652019188626388e-01,-1.652615362323574644e+00
-1.316509058818119415e-01,-3.580394312241729216e-01,2.635760423946882924e-01,2.407881725035667386e-01
-4.210180301184663354e-01,-1.970298983776776480e-01,4.744731063475310373e-01,2.092722817234431432e+00
-4.774175074182760437e-01,-1.604129912191614604e+00,-2.851560537400102957e-01,-1.532986643246579961e-01
1.633469505209842909e+00,-3.040806557970354013e-02,1.500983147332826340e+00,3.888651624712924915e-01
